они сравнили этот процесс с ядерной зимой — в том смысле, что будет запущена цепная реакция, когда ученые из-за неоправдавшихся ожиданий разочаруются в эффективности технологий, подобные пессимистические настроения начнут тиражировать сми, а инвесторы не захотят вкладываться в разработки с туманными перспективами.;негатив
и в конце концов исследования окажутся полностью или почти полностью прекращены.;негатив
кажется, что сейчас мы переживаем «золотой век» искусственного интеллекта.;позитив
компании инвестируют десятки миллиардов долларов в разработку инструментов на базе генеративного ии.;позитив
журналисты и исследователи экспериментируют с chatgpt, прося его то сочинить стих, то написать статью.;позитив
финальным аккордом стал отчет английского ученого джеймса лайтхилла, подготовленный в 1973 году.;нейтральное
в-третьих, повлияло и принятие поправки сенатора майкла мэнсфилда 1969 года.;нейтральное



кажется, что сейчас мы переживаем «золотой век» искусственного интеллекта.;позитив
компании инвестируют десятки миллиардов долларов в разработку инструментов на базе генеративного ии.;позитив
журналисты и исследователи экспериментируют с chatgpt, прося его то сочинить стих, то написать статью.;позитив
правительства многих стран обсуждают или уже принимают законы, регулирующие использование алгоритмов.;позитив
однако в истории уже были похожие периоды эйфории по поводу искусственного интеллекта.;нейтральное
и заканчивались они разочарованием, оттоком инвестиций и замедлением развития технологий.;негатив
рассказываем, почему происходили эти спады и стоит ли ожидать схожий итог у нынешней ии-лихорадки.;нейтральное
«зима искусственного интеллекта» — период, когда происходит снижение финансирования и интереса к исследованиям в области ии.;негатив
термин впервые появился в 1984 году как тема публичной дискуссии на ежегодной встрече американской ассоциации искусственного интеллекта (aaai).;нейтральное
на ней ведущие исследователи в области ии роджер шэнк и марвин мински высказали опасения насчет того, что энтузиазм вокруг ии выходит из-под контроля, и в перспективе ни к чему хорошему не приведет.;негатив
они сравнили этот процесс с ядерной зимой — в том смысле, что будет запущена цепная реакция, когда ученые из-за неоправдавшихся ожиданий разочаруются в эффективности технологий, подобные пессимистические настроения начнут тиражировать сми, а инвесторы не захотят вкладываться в разработки с туманными перспективами.;негатив
и в конце концов исследования окажутся полностью или почти полностью прекращены.;негатив
неизвестно, как участники встречи отреагировали на предостережения коллег, но уже через три года их прогноз сбылся.;нейтральное
впрочем, вернемся немного назад.первая зима ии продлилась с 1974 по 1980 год.;нейтральное
до этого ей предшествовали практически два десятилетия активно нарастающего интереса к «мыслящим машинам» со стороны ученых и широкой общественности.в 1956 году в дартмутском колледже прошел двухмесячный семинар, на котором для обозначения новой области исследования, занимающейся моделированием человеческого разума, американский информатик джон маккарти предложил термин «искусственный интеллект».;позитив
а за два года до этого в джорджтауне в штаб-квартире корпорации ibm был продемонстрирован полностью автоматический перевод более 60 предложений с русского языка на английский.;позитив
презентация прошла успешно и, будучи широко разрекламированной в сми, побудила правительство сша начать больше инвестировать в компьютерную лингвистику.;позитив
и не только в нее — с 1950-х по 1970-е годы управление перспективных исследовательских проектов министерства обороны сша (darpa) финансировало исследования в области искусственного интеллекта с минимальными требованиями к разработке проектов — фактически исследователи ии могли тратить полученные средства на любые проекты, которые им придут в голову.;нейтральное
в этот период также появился предшественние современных нейросетей — перцептрон.но к 1970-м всеобщий энтузиазм начал затухать.;негатив
во-первых, алгоритмы-предшественники онлайн-переводчика deepl хоть и подавали большие надежды, но без понимания контекста предложения выдавали некорректные результаты и в целом обходились дороже людей-переводчиков.;негатив
во-вторых, в 1969 году вышла книга «перцептроны» марвина мински и сеймура пейперти, в которой ученые заявили, что хоть первые нейросетевые модели и показывали феноменальные способности к обучению, их функциональность для решения каких-либо задач на тот момент была крайне мала.;негатив
в-третьих, повлияло и принятие поправки сенатора майкла мэнсфилда 1969 года.;нейтральное
в соответствии с инициативой, darpa сокращала финансирование «общих исследований».;нейтральное
теперь ученые были обязаны доказать, что их ии-исследования имеют «прямую и очевидную» пользу для конкретных военных задач.;нейтральное
финальным аккордом стал отчет английского ученого джеймса лайтхилла, подготовленный в 1973 году.;негатив
в нем английский математик дал крайне пессимистический прогноз насчет перспектив ии, отдельно отметив, что ни одно из открытий в этой области не оказало существенного влияния на науку и общество в целом.в результате накопившегося разочарования поток инвестиций иссяк, интерес правительств и широкой общественности к технологиям ии практически сошел на нет, что привело к остановке многих исследований и разработок.;негатив
